TICKER,PRECO,DY,P/VP,ROIC, LIQUIDEZ MEDIA DIARIA, VALOR DE MERCADO,EBIT/EV,EBIT/EV Ranking,ROIC Ranking,General
BRAP3,23.53,29.48,1.19,76.8,2526831.38,9651043208.44,0.6369426751592356,7.5,1.5,9.0
BRAP4,24.94,30.34,1.28,76.8,87361090.95,9651043208.44,0.6369426751592356,7.5,1.5,9.0
SYNE3,4.95,175.67,0.49,38.27,2106455.19,757116447.2,1.1764705882352942,3.0,8.0,11.0
ETER3,11.34,8.04,1.14,34.78,9245170.24,716608270.0,0.48780487804878053,10.0,9.0,19.0
UNIP3,92.39,16.9,2.98,51.39,2261993.59,10652520885.04,0.3623188405797102,17.5,3.5,21.0
UNIP6,107.37,15.9,3.48,51.39,18365491.19,10652520885.04,0.3623188405797102,17.5,3.5,21.0
TASA3,16.3,9.91,2.15,48.02,413667.14,1995162974.54,0.4385964912280702,15.5,5.5,21.0
TASA4,16.27,9.86,2.16,48.02,14031390.51,1995162974.54,0.4385964912280702,15.5,5.5,21.0
GOAU4,11.49,19.9,0.77,29.17,101343381.73,12258186917.39,1.3888888888888888,1.5,20.5,22.0
GOAU3,10.74,21.48,0.72,29.17,957161.57,12258186917.39,1.3888888888888888,1.5,20.5,22.0
PETR4,34.25,48.67,1.09,30.9,2849023066.06,470589873106.9,0.44052863436123346,13.5,15.5,29.0
PETR3,37.22,44.51,1.19,30.9,814810851.54,470589873106.9,0.44052863436123346,13.5,15.5,29.0
GGBR3,22.32,13.96,0.81,29.68,897679.0,43516929363.3,0.4716981132075471,11.5,18.5,30.0
GGBR4,26.86,11.54,0.98,29.68,312859362.06,43516929363.3,0.4716981132075471,11.5,18.5,30.0
ENAT3,15.33,11.06,1.05,25.67,20201436.57,4104058613.2,0.5181347150259068,9.0,25.0,34.0
BRKM5,33.74,27.37,2.84,33.61,119756321.72,27114593272.12,0.32679738562091504,22.0,12.5,34.5
BRKM3,34.22,26.99,2.88,33.61,739042.64,27114593272.12,0.32679738562091504,22.0,12.5,34.5
VALE3,71.93,10.14,1.85,34.13,2714945343.72,343745504687.59,0.29154518950437314,26.0,10.0,36.0
FESA4,52.65,7.17,1.65,34.11,10392796.35,4755737600.0,0.2857142857142857,27.0,11.0,38.0
USIM3,8.23,9.08,0.43,19.98,4214554.69,9962237267.48,0.7246376811594204,4.5,34.5,39.0
USIM5,7.54,10.83,0.4,19.98,156908012.57,9962237267.48,0.7246376811594204,4.5,34.5,39.0
DEXP3,8.25,4.63,1.48,26.68,2428687.62,772941076.65,0.2680965147453083,28.0,22.0,50.0
KEPL3,24.94,4.82,4.07,39.32,26843016.68,2259082034.1,0.18181818181818182,47.5,7.0,54.5
SLCE3,44.42,5.43,1.96,23.58,64920977.43,9493165949.31,0.2136752136752137,34.0,28.0,62.0
JBSS3,26.01,7.69,1.34,20.41,214848747.44,57693206783.7,0.2617801047120419,30.0,33.0,63.0
LVTC3,5.97,2.91,0.61,18.28,1330901.36,386038486.11,0.33112582781456956,20.0,43.5,63.5
CEBR6,11.18,35.39,0.85,15.53,180127.35,901025345.25,0.6451612903225806,6.0,60.0,66.0
WIZS3,7.72,7.62,3.23,19.65,7682938.5,1234484217.04,0.24449877750611249,31.0,36.0,67.0
CAMB3,6.49,2.04,1.93,25.93,369725.06,274365269.2,0.17921146953405018,50.5,24.0,74.5
LEVE3,25.87,16.25,2.25,26.61,4455582.03,3318057810.0,0.17452006980802792,53.0,23.0,76.0
AGRO3,32.92,14.07,1.52,19.63,15288500.57,3375369953.76,0.19455252918287938,41.0,37.0,78.0
MRFG3,11.19,23.13,1.06,16.31,151387327.67,7385400000.0,0.3246753246753247,24.0,56.0,80.0
EUCA4,7.37,3.84,0.34,15.11,294557.61,809197601.72,0.3496503496503497,19.0,63.0,82.0
RANI3,9.11,7.01,2.19,19.31,9580319.49,2264042141.61,0.1855287569573284,46.0,38.0,84.0
CMIN3,3.35,16.05,1.46,16.34,31677000.81,18650152049.2,0.24390243902439027,32.0,55.0,87.0
CGRA4,33.14,10.52,0.8,14.97,239779.14,654138873.0,0.2949852507374631,25.0,64.0,89.0
CCRO3,12.71,1.29,2.2,16.17,151967574.25,25674200000.0,0.19920318725099603,38.0,57.0,95.0
TAEE11,40.27,13.19,1.94,19.17,77651114.0,13869525995.82,0.16286644951140067,58.0,40.0,98.0
TAEE4,13.41,13.21,1.94,19.17,2237108.89,13869525995.82,0.16286644951140067,58.0,40.0,98.0
TAEE3,13.46,13.1,1.95,19.17,1495593.65,13869525995.82,0.16286644951140067,58.0,40.0,98.0
TRPL4,23.71,6.22,1.01,15.71,43306990.95,17633423526.48,0.1798561151079137,49.0,58.0,107.0
CSNA3,12.98,6.7,0.81,12.86,160871477.49,17292265068.88,0.32679738562091504,22.0,85.0,107.0
PTBL3,13.23,6.85,4.11,25.45,11945838.11,1865256501.78,0.14326647564469913,83.0,26.0,109.0
ALUP11,27.8,4.39,1.13,13.68,21725393.68,8216759994.25,0.2114164904862579,36.0,79.0,115.0
POSI3,12.22,2.76,1.37,16.52,32422209.59,1745558000.0,0.16155088852988692,63.0,52.0,115.0
CURY3,11.79,5.78,5.35,30.59,26301044.19,3467476045.44,0.1295336787564767,100.0,17.0,117.0
ENBR3,23.04,9.52,1.19,14.22,75254218.11,13390047774.72,0.17921146953405018,50.5,68.0,118.5
ODPV3,8.71,3.33,4.31,31.72,19079855.46,5008183724.43,0.11918951132300357,105.0,14.0,119.0
CPFE3,34.23,11.41,2.84,17.91,88183889.7,39775823268.8,0.14619883040935672,80.0,46.0,126.0
BEEF3,14.03,6.39,12.39,15.45,105887628.97,8653788549.75,0.15772870662460567,68.0,62.0,130.0
CSUD3,14.53,6.02,1.73,15.68,1928521.54,606100000.0,0.15360983102918588,72.0,59.0,131.0
SMTO3,27.38,7.93,1.82,14.79,49346583.14,9795493473.43,0.1582278481012658,66.5,65.0,131.5
TECN3,2.15,3.75,0.48,11.51,1069389.14,160933424.4,0.2638522427440633,29.0,103.0,132.0
RAPT4,9.48,7.5,1.17,11.97,23441798.49,3107928166.77,0.19762845849802374,39.0,95.0,134.0
COCE5,46.37,7.43,0.98,13.55,445546.53,3322432443.42,0.1694915254237288,55.0,80.0,135.0
JHSF3,7.29,2.19,1.08,14.4,20825077.22,4986271490.94,0.15408320493066255,71.0,67.0,138.0
CRPG5,26.14,4.63,0.86,13.93,267158.17,929820636.86,0.1589825119236884,65.0,73.0,138.0
ITSA4,10.43,5.31,1.37,16.58,228330305.19,92649070050.73,0.14104372355430184,88.0,50.5,138.5
ITSA3,10.54,5.26,1.38,16.58,2187824.54,92649070050.73,0.14104372355430184,88.0,50.5,138.5
VULC3,13.8,2.54,2.24,21.13,9063934.36,3391436167.2,0.11098779134295228,108.0,31.0,139.0
MYPK3,13.89,13.25,0.53,11.13,26462002.19,2132090865.87,0.2127659574468085,35.0,108.0,143.0
PARD3,22.9,2.54,3.21,23.1,11529668.3,3028225116.4,0.10471204188481674,116.0,29.0,145.0
SUZB3,51.42,2.59,2.91,16.41,223984151.06,69996173489.28,0.13850415512465375,92.0,54.0,146.0
CSED3,5.07,2.57,1.35,13.02,2213487.41,1947293424.0,0.1582278481012658,66.5,83.5,150.0
CXSE3,8.75,6.14,2.42,20.45,22061712.95,26400000000.0,0.10131712259371835,119.0,32.0,151.0
KLBN11,21.17,6.62,2.95,13.75,126116167.03,23538970647.64,0.15060240963855423,77.0,76.0,153.0
KLBN3,4.29,6.52,2.99,13.75,2905513.57,23538970647.64,0.15060240963855423,77.0,76.0,153.0
CPLE11,35.9,8.5,0.96,12.11,12332486.92,19779810505.0,0.1620745542949757,61.0,92.0,153.0
CPLE3,6.98,8.16,0.93,12.11,5248701.92,19779810505.0,0.1620745542949757,61.0,92.0,153.0
KLBN4,4.21,6.62,2.95,13.75,10796612.73,23538970647.64,0.15060240963855423,77.0,76.0,153.0
CPLE6,7.21,8.7,0.96,12.11,84053289.49,19779810505.0,0.1620745542949757,61.0,92.0,153.0
AGXY3,7.64,2.2,1.04,13.07,543048.81,1301686416.18,0.1529051987767584,73.5,82.0,155.5
NEOE3,16.69,4.79,0.79,11.59,30033277.81,20221862151.68,0.1724137931034483,54.0,102.0,156.0
SAPR4,3.8,6.23,0.71,10.83,9981869.46,5727468917.01,0.1923076923076923,43.0,113.0,156.0
SAPR3,3.54,6.06,0.66,10.83,2045360.7,5727468917.01,0.1923076923076923,43.0,113.0,156.0
SAPR11,18.8,6.13,0.7,10.83,17424098.05,5727468917.01,0.1923076923076923,43.0,113.0,156.0
EGIE3,39.45,5.67,4.06,17.69,69914870.57,32188349343.0,0.11049723756906077,111.0,47.0,158.0
ALLD3,8.18,10.61,0.51,9.68,643342.43,762544360.76,0.22271714922048996,33.0,126.0,159.0
TPIS3,1.67,1.11,0.3,10.56,2126484.0,295680000.0,0.19607843137254904,40.0,119.0,159.0
QUAL3,7.24,3.53,1.47,11.14,30099583.69,2056263713.0,0.16778523489932887,56.0,106.5,162.5
PTNT4,6.14,3.3,0.71,10.71,351356.31,384860379.96,0.17482517482517484,52.0,117.0,169.0
CMIG3,17.88,9.45,1.92,14.19,6816667.65,29827002621.84,0.12562814070351758,102.5,69.5,172.0
CMIG4,11.35,14.72,1.23,14.19,136747409.27,29827002621.84,0.12562814070351758,102.5,69.5,172.0
CLSC4,59.49,11.87,0.79,9.24,258366.11,2147271418.46,0.18975332068311196,45.0,129.0,174.0
AURA33,36.73,7.39,1.57,9.51,4878205.92,2575025544.0,0.18181818181818182,47.5,128.0,175.5
ENGI11,46.91,7.16,1.95,12.55,110404681.61,19130709918.28,0.14104372355430184,88.0,88.0,176.0
DXCO3,9.17,13.74,1.24,12.75,36328248.19,7092174703.32,0.1358695652173913,94.0,86.0,180.0
MOVI3,13.63,10.4,1.74,10.75,34225789.78,4956292536.48,0.1607717041800643,64.0,116.0,180.0
CBAV3,10.99,2.58,1.22,12.0,49049715.14,6655458329.61,0.14184397163120568,86.0,94.0,180.0
PLPL3,4.01,3.97,2.38,13.02,3665954.35,829279360.0,0.1342281879194631,98.0,83.5,181.5
RECV3,30.66,0.53,2.81,15.52,64377324.89,9062942348.16,0.09891196834817013,121.0,61.0,182.0
ASAI3,18.57,0.67,7.61,18.16,230548632.92,25212501129.06,0.08012820512820512,141.0,45.0,186.0
ABEV3,15.12,3.98,2.77,18.74,405307655.54,239088291798.18,0.07627765064836003,146.0,42.0,188.0
PRNR3,6.68,1.4,1.11,10.81,1231296.97,259907156.76,0.1529051987767584,73.5,115.0,188.5
CSAN3,16.95,4.74,2.03,11.19,238484199.89,31709280169.44,0.14306151645207438,84.0,104.5,188.5
MLAS3,5.09,2.41,1.0,11.83,8688256.38,4192955439.75,0.1404494382022472,90.5,98.5,189.0
LJQQ3,5.58,2.19,2.0,13.92,15592997.54,1050698409.09,0.10526315789473684,115.0,74.0,189.0
DIRR3,16.29,2.87,1.8,11.9,33992862.81,2458500000.0,0.13550135501355015,95.0,96.0,191.0
LCAM3,24.15,5.64,2.42,12.32,166957437.09,12285815275.65,0.12755102040816327,101.0,90.0,191.0
ROMI3,16.36,5.01,1.37,12.61,9297348.03,1331817354.14,0.11086474501108648,109.0,87.0,196.0
TFCO4,12.81,1.39,40.08,24.73,3236121.49,2057167859.32,0.056179775280898875,169.0,27.0,196.0
VITT3,14.18,1.61,4.2,17.44,2398274.92,2028436337.26,0.07072135785007072,152.0,49.0,201.0
VLID3,10.91,2.66,0.76,9.81,2148169.58,914654851.25,0.14992503748125938,79.0,124.0,203.0
TGMA3,21.27,4.58,1.98,13.69,4626825.32,1401241885.45,0.09115770282588878,127.5,78.0,205.5
BLAU3,30.62,2.61,3.18,14.01,12596566.54,5471515139.5,0.08285004142502071,138.0,71.0,209.0
EVEN3,6.31,1.16,0.71,4.79,7884717.62,1344080000.0,0.21008403361344538,37.0,175.0,212.0
JSLG3,6.42,5.78,1.38,11.06,2687723.89,1858937696.22,0.1172332942555686,106.0,109.0,215.0
TUPY3,27.85,1.05,1.39,10.45,20446898.35,4054271300.0,0.1310615989515072,99.0,120.0,219.0
ARZZ3,100.34,1.68,4.46,17.6,110975045.41,11106756561.6,0.05243838489774515,171.0,48.0,219.0
WEGE3,34.92,1.41,10.93,21.22,236518888.0,146570344490.16,0.028826751225136928,193.0,30.0,223.0
VIVA3,26.15,1.26,4.43,16.46,32117939.5,6176571659.35,0.05521811154058531,170.0,53.0,223.0
SIMH3,10.28,6.0,3.3,8.93,21595861.38,8677521858.15,0.1404494382022472,90.5,135.0,225.5
OFSA3,23.9,2.25,1.9,11.83,281281.78,1289381243.4,0.09115770282588878,127.5,98.5,226.0
LAVV3,5.98,8.58,1.02,6.77,5245326.19,1199201455.52,0.15220700152207,75.0,151.0,226.0
RADL3,24.42,1.5,8.01,18.28,147353577.14,40174937600.0,0.036818851251840944,186.0,43.5,229.5
EQTL3,28.14,2.27,2.01,10.95,214386588.38,31779508567.75,0.10111223458038422,120.0,110.0,230.0
VBBR3,17.7,3.38,1.58,10.26,180421386.56,20620500000.0,0.1107419712070875,110.0,122.0,232.0
STBP3,8.72,7.76,3.2,13.08,36562190.03,7539685504.38,0.07189072609633357,151.0,81.0,232.0
FIQE3,3.9,4.24,1.48,8.21,1343502.41,1430095955.55,0.1347708894878706,96.5,138.5,235.0
PFRM3,4.19,6.38,0.45,6.6,917735.86,524966157.52,0.1447178002894356,81.0,154.0,235.0
UGPA3,13.15,4.43,1.35,9.8,88878272.5,14664526002.0,0.11013215859030837,112.0,125.0,237.0
LOGG3,22.77,3.81,0.66,8.76,7423206.08,2326163936.58,0.12376237623762376,104.0,136.0,240.0
FLRY3,18.22,4.4,3.2,11.14,41269611.0,5821923204.0,0.08539709649871904,134.0,106.5,240.5
CAML3,10.63,3.38,1.38,9.61,14435011.19,3859200000.0,0.10764262648008613,114.0,127.0,241.0
B3SA3,14.04,4.23,4.15,12.41,645592720.69,85629960000.0,0.0691085003455425,154.0,89.0,243.0
RAIZ4,4.11,1.97,1.92,10.57,62800943.86,42755864168.92,0.09233610341643582,126.0,118.0,244.0
CIEL3,5.64,3.87,1.48,8.48,159948742.89,15621686600.75,0.11614401858304298,107.0,137.0,244.0
GGPS3,13.59,1.37,3.8,11.86,32742553.81,9181708127.85,0.07418397626112759,148.0,97.0,245.0
ALSO3,20.82,1.84,0.83,6.43,37616384.14,5546677876.86,0.1364256480218281,93.0,157.0,250.0
LIGT3,5.5,4.63,0.24,4.19,21591498.03,2041603175.52,0.15432098765432098,70.0,181.0,251.0
CRFB3,19.5,3.64,2.06,10.44,114160751.56,41020377352.5,0.0900900900900901,130.5,121.0,251.5
MILS3,13.0,2.15,2.81,11.19,13386007.19,3221719836.48,0.07256894049346879,150.0,104.5,254.5
MRVE3,9.02,6.16,0.71,6.37,161418719.38,4378089068.34,0.1347708894878706,96.5,161.0,257.5
MELK3,4.09,10.57,0.72,4.62,1028771.51,850594604.69,0.14347202295552366,82.0,176.0,258.0
CYRE3,17.82,3.17,1.1,7.14,196085286.75,7123416678.18,0.1026694045174538,117.0,145.0,262.0
INTB3,34.2,1.06,5.5,13.96,31581744.97,11282926628.4,0.03326679973386561,190.0,72.0,262.0
AERI3,1.84,1.14,1.44,7.87,8475838.35,1394508489.92,0.0949667616334283,122.0,141.0,263.0
SHUL4,4.86,3.9,1.79,14.66,1103432.14,18083641602.04,0.015241579027587259,199.0,66.0,265.0
HYPE3,47.76,2.57,2.98,11.78,154068041.38,30423202128.69,0.05924170616113744,166.0,100.0,266.0
TIMS3,12.55,4.94,1.2,8.96,138757756.65,30477927370.82,0.08741258741258742,133.0,133.0,266.0
BRBI11,15.08,8.0,2.08,0.77,1376231.57,1574935560.0,0.1545595054095827,69.0,197.0,266.0
FRAS3,13.44,2.1,2.08,10.16,4480658.57,3642520467.07,0.07739938080495357,144.0,123.0,267.0
PCAR3,21.02,1.67,0.4,3.26,65198203.05,5708218740.71,0.14204545454545456,85.0,184.0,269.0
SOJA3,13.0,0.31,2.34,10.89,3356735.57,1528681254.3,0.06301197227473221,159.0,111.0,270.0
RENT3,67.75,1.59,7.93,11.76,402487588.83,66473996974.25,0.04873294346978558,176.0,101.0,277.0
AMBP3,29.23,1.03,3.2,8.21,23518551.73,3316918219.56,0.0819000819000819,140.0,138.5,278.5
DESK3,11.17,0.13,1.09,6.8,2571768.61,973799628.21,0.0900900900900901,130.5,149.5,280.0
TRIS3,4.42,4.97,0.67,5.38,4741118.78,824849517.96,0.10775862068965518,113.0,167.5,280.5
VIVT3,39.8,8.54,0.98,7.24,118947441.75,66742143185.8,0.08333333333333333,137.0,144.0,281.0
ELET3,47.85,1.61,1.4,6.39,525991052.89,111201167376.1,0.09398496240601503,123.5,159.5,283.0
ELET6,50.46,3.19,1.48,6.39,140691587.14,111201167376.1,0.09398496240601503,123.5,159.5,283.0
SBSP3,58.46,1.61,1.54,7.44,318987956.97,39957986941.74,0.0764525993883792,145.0,143.0,288.0
PORT3,11.1,4.01,2.17,8.12,6242510.54,4910049576.0,0.0706713780918728,153.0,140.0,293.0
TTEN3,12.1,0.13,2.49,9.22,24466745.51,6019120058.11,0.05955926146515784,165.0,130.0,295.0
PSSA3,21.28,6.16,1.5,4.32,40688052.97,14160234714.0,0.1017293997965412,118.0,178.0,296.0
CSMG3,15.41,2.49,0.84,6.3,31650264.0,5871107385.36,0.0851063829787234,135.0,162.0,297.0
VAMO3,15.12,1.3,5.38,9.05,43142202.64,15504017306.4,0.056369785794813984,168.0,132.0,300.0
BRML3,9.83,0.54,0.74,5.72,124505272.68,8175063235.08,0.0823045267489712,139.0,164.0,303.0
MULT3,24.81,3.7,2.3,9.06,99873389.14,14904877308.75,0.051308363263211906,172.0,131.0,303.0
SBFG3,17.69,0.66,1.9,5.88,30933892.03,4321395488.12,0.07955449482895784,142.0,163.0,305.0
BMOB3,16.78,1.21,1.48,4.8,6553792.33,1525454563.76,0.0881057268722467,132.0,173.5,305.5
MATD3,8.43,1.07,1.92,6.73,4898962.81,3223040391.03,0.06788866259334692,155.0,152.0,307.0
LREN3,28.59,2.14,2.93,8.94,310818965.89,28305909718.41,0.048285852245292124,177.0,134.0,311.0
SEER3,6.95,1.75,0.65,5.19,5642078.43,907486998.0,0.0778816199376947,143.0,169.0,312.0
APER3,27.88,0.25,0.74,2.67,514117.25,320066135.92,0.09267840593141799,125.0,187.0,312.0
EZTC3,20.73,3.22,1.04,5.38,33256333.41,4550165630.77,0.07423904974016332,147.0,167.5,314.5
MTRE3,5.5,5.94,0.59,2.84,2076854.08,582819258.2,0.09049773755656108,129.0,186.0,315.0
GRND3,7.22,5.95,1.58,6.48,9981047.3,6531638400.0,0.06222775357809583,160.0,155.0,315.0
RDOR3,29.22,1.43,4.37,7.85,158937512.0,59124898028.55,0.049776007964161276,174.0,142.0,316.0
VVEO3,18.69,2.17,2.4,6.8,4799839.72,5347645598.4,0.0564652738565782,167.0,149.5,316.5
HBOR3,2.87,6.27,0.29,3.05,2368235.59,385491087.36,0.08368200836820085,136.0,185.0,321.0
YDUQ3,12.57,1.0,1.24,5.47,78595372.44,3885246857.07,0.06693440428380187,157.0,166.0,323.0
LPSB3,2.94,2.61,2.12,4.41,754984.05,427908429.9,0.07369196757553427,149.0,177.0,326.0
PETZ3,8.45,0.61,2.17,6.98,123264905.33,3900882378.25,0.042247570764681025,182.0,147.0,329.0
IGTI3,2.85,1.7,1.09,5.16,1185375.73,5659856512.9,0.060790273556231005,163.0,171.0,334.0
IGTI11,21.43,1.59,2.72,5.16,64920825.58,5659856512.9,0.060790273556231005,163.0,171.0,334.0
IGTI4,9.3,1.57,3.54,5.16,262155.71,5659856512.9,0.060790273556231005,163.0,171.0,334.0
TOTS3,31.28,0.74,4.43,7.04,122242427.95,19194396929.1,0.030257186081694407,192.0,146.0,338.0
ARML3,15.9,2.23,4.91,6.64,6469620.94,5501655051.9,0.03543586109142452,187.0,153.0,340.0
MDIA3,41.78,4.63,2.18,6.44,50914787.68,14265120000.0,0.04024144869215292,184.0,156.0,340.0
PNVL3,12.1,1.56,1.69,5.53,5493195.59,1822575069.72,0.045599635202918376,178.0,165.0,343.0
GUAR3,9.14,5.98,0.89,2.29,12965419.59,4592640000.0,0.06765899864682003,156.0,189.0,345.0
ALPA4,20.38,2.13,2.44,6.4,64858731.16,12933114838.45,0.0335795836131632,188.0,158.0,346.0
EEEL3,294.77,42.83,2.51,2.4,156401.0,2864486063.75,0.06631299734748011,158.0,188.0,346.0
LAND3,29.94,0.68,4.21,6.96,1084905.39,2881035242.28,0.02223210315695865,198.0,148.0,346.0
AMER3,14.6,4.24,0.88,2.18,472925630.3,13319098782.48,0.06188118811881188,161.0,191.0,352.0
AURE3,14.36,0.7,1.13,4.21,44268599.57,14360000000.0,0.0508130081300813,173.0,180.0,353.0
DASA3,19.0,1.59,1.43,4.22,7863594.31,10650987016.0,0.04103405826836274,183.0,179.0,362.0
BRIT3,3.51,0.03,1.17,3.46,1502582.57,1580814104.32,0.04325259515570934,181.0,183.0,364.0
RAIL3,21.05,0.09,2.65,4.8,271051459.78,39030042550.55,0.03081664098613251,191.0,173.5,364.5
POMO3,2.32,1.59,0.73,1.55,255459.0,2432845670.06,0.0444247001332741,179.5,193.5,373.0
POMO4,2.7,1.37,0.86,1.55,14488149.41,2432845670.06,0.0444247001332741,179.5,193.5,373.0
BOAS3,5.73,1.37,1.43,0.25,8601555.24,3081568975.59,0.04926108374384236,175.0,200.0,375.0
SQIA3,19.65,0.34,2.23,3.57,11817041.84,1737733366.72,0.025025025025025023,197.0,182.0,379.0
RDNI3,6.34,0.9,0.44,1.03,169925.36,277500582.72,0.03773584905660377,185.0,195.0,380.0
NGRD3,1.6,0.93,0.85,0.37,1428405.62,379473104.7,0.033311125916055964,189.0,198.0,387.0
SOMA3,13.79,0.66,1.48,1.76,78269345.97,10821666273.67,0.025746652935118432,196.0,192.0,388.0
NTCO3,14.62,0.9,0.83,1.0,255591487.42,20220749484.0,0.02642706131078224,194.0,196.0,390.0
GNDI3,66.95,2.41,5.84,2.22,614805285.2,41526443086.05,0.009145783793671118,200.0,190.0,390.0
EMAE4,45.0,3.1,2.21,0.3,231960.27,1395899973.5,0.02633658151171978,195.0,199.0,394.0
